,q_year,q_status,cod_year,type_clean,mw1,region
21522,2016.0,withdrawn,2019.0,Gas,68.0,Southeast (non-ISO)
21523,2016.0,operational,2017.0,Gas,41.0,Southeast (non-ISO)
21524,2016.0,operational,2017.0,Gas,143.0,Southeast (non-ISO)
21525,2016.0,operational,2017.0,Solar,75.0,Southeast (non-ISO)
21526,2016.0,operational,2017.0,Solar,75.0,Southeast (non-ISO)
21527,2016.0,operational,2019.0,Solar,75.0,Southeast (non-ISO)
21528,2016.0,operational,2019.0,Solar,75.0,Southeast (non-ISO)
21529,2016.0,active,2020.0,Solar,75.0,Southeast (non-ISO)
21530,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21531,2016.0,withdrawn,2021.0,Solar,75.0,Southeast (non-ISO)
21532,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21533,2016.0,active,2020.0,Solar,75.0,Southeast (non-ISO)
21534,2016.0,withdrawn,2021.0,Solar,75.0,Southeast (non-ISO)
21535,2016.0,withdrawn,2019.0,Solar,75.0,Southeast (non-ISO)
21536,2016.0,withdrawn,2021.0,Solar,83.0,Southeast (non-ISO)
21540,2016.0,operational,2019.0,Solar,75.0,Southeast (non-ISO)
21541,2016.0,operational,2018.0,Solar,75.0,Southeast (non-ISO)
21542,2016.0,operational,2018.0,Solar,75.0,Southeast (non-ISO)
21543,2016.0,withdrawn,2021.0,Solar,75.0,Southeast (non-ISO)
21544,2016.0,operational,2018.0,Solar,75.0,Southeast (non-ISO)
21545,2016.0,operational,2017.0,Solar,75.0,Southeast (non-ISO)
21546,2016.0,active,2020.0,Solar,75.0,Southeast (non-ISO)
21547,2016.0,operational,2019.0,Solar,75.0,Southeast (non-ISO)
21548,2016.0,active,2020.0,Solar,75.0,Southeast (non-ISO)
21549,2016.0,active,2021.0,Solar,75.0,Southeast (non-ISO)
21550,2016.0,withdrawn,2019.0,Solar,75.0,Southeast (non-ISO)
21551,2016.0,active,2019.0,Gas,160.0,Southeast (non-ISO)
21553,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21554,2016.0,withdrawn,2021.0,Solar,75.0,Southeast (non-ISO)
21555,2016.0,withdrawn,2021.0,Solar,75.0,Southeast (non-ISO)
21556,2016.0,withdrawn,2021.0,Solar,75.0,Southeast (non-ISO)
21557,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21559,2016.0,withdrawn,2018.0,Solar,20.0,Southeast (non-ISO)
21560,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21561,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21562,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21563,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21564,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21565,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21566,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21567,2016.0,withdrawn,2021.0,Solar,75.0,Southeast (non-ISO)
21568,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21569,2016.0,withdrawn,2020.0,Solar,75.0,Southeast (non-ISO)
21821,2007.0,withdrawn,2011.0,Wind,200.0,West (non-ISO)
21822,2007.0,withdrawn,2011.0,Wind,200.0,West (non-ISO)
21823,2007.0,active,2014.0,Solar,250.0,West (non-ISO)
21824,2008.0,withdrawn,2016.0,Wind,300.0,West (non-ISO)
21826,2008.0,withdrawn,2016.0,Solar,300.0,West (non-ISO)
21827,2009.0,active,2014.0,Solar,150.0,West (non-ISO)
21828,2009.0,withdrawn,2016.0,Solar,200.0,West (non-ISO)
21829,2010.0,withdrawn,2016.0,Solar,90.0,West (non-ISO)
21830,2010.0,operational,2016.0,Solar,60.0,West (non-ISO)
21831,2010.0,withdrawn,2016.0,Solar,150.0,West (non-ISO)
21832,2010.0,withdrawn,2016.0,Solar,100.0,West (non-ISO)
21833,2010.0,withdrawn,2018.0,Wind,150.0,West (non-ISO)
21834,2010.0,withdrawn,2013.0,Wind,200.0,West (non-ISO)
21835,2010.0,withdrawn,2016.0,Solar,250.0,West (non-ISO)
21836,2011.0,operational,2016.0,Solar,100.0,West (non-ISO)
21837,2011.0,operational,2016.0,Solar,250.0,West (non-ISO)
21838,2011.0,withdrawn,2014.0,Solar,138.0,West (non-ISO)
21839,2011.0,withdrawn,2016.0,Wind,200.0,West (non-ISO)
21840,2011.0,withdrawn,2017.0,Wind,243.0,West (non-ISO)
21841,2012.0,operational,2015.0,Solar,250.0,West (non-ISO)
21842,2012.0,active,2016.0,Solar+Battery,150.0,West (non-ISO)
21843,2012.0,withdrawn,2015.0,Solar,150.0,West (non-ISO)
21844,2012.0,withdrawn,2016.0,Solar,515.0,West (non-ISO)
21845,2012.0,withdrawn,2015.0,Solar,150.0,West (non-ISO)
21846,2012.0,withdrawn,2014.0,Solar,300.0,West (non-ISO)
21847,2012.0,active,2014.0,Solar+Battery,170.0,West (non-ISO)
21848,2012.0,withdrawn,2015.0,Gas,850.0,West (non-ISO)
21849,2012.0,withdrawn,2015.0,Solar,200.0,West (non-ISO)
21850,2012.0,withdrawn,2014.0,Solar,180.0,West (non-ISO)
21851,2012.0,withdrawn,2014.0,Solar,200.0,West (non-ISO)
21852,2012.0,operational,2016.0,Solar,250.0,West (non-ISO)
21853,2012.0,withdrawn,2014.0,Solar,300.0,West (non-ISO)
21854,2012.0,active,2015.0,Solar+Battery,100.0,West (non-ISO)
21855,2012.0,withdrawn,2014.0,Solar,470.0,West (non-ISO)
21856,2012.0,withdrawn,2015.0,Solar,396.0,West (non-ISO)
21857,2012.0,active,2019.0,Solar,100.0,West (non-ISO)
21858,2012.0,withdrawn,2016.0,Wind,200.0,West (non-ISO)
21859,2013.0,active,2015.0,Solar+Battery,150.0,West (non-ISO)
21860,2013.0,withdrawn,2016.0,Solar,300.0,West (non-ISO)
21861,2013.0,active,2018.0,Solar+Battery,300.0,West (non-ISO)
21862,2013.0,active,2014.0,Solar+Battery,300.0,West (non-ISO)
21863,2014.0,withdrawn,2017.0,Geothermal,44.0,West (non-ISO)
21866,2015.0,active,2020.0,Solar+Battery,300.0,West (non-ISO)
21867,2016.0,active,2021.0,Solar+Battery,400.0,West (non-ISO)
21869,2016.0,active,2018.0,Solar+Battery,324.0,West (non-ISO)
21870,2016.0,active,2019.0,Solar+Battery,285.0,West (non-ISO)
21871,2016.0,withdrawn,2021.0,Solar,200.0,West (non-ISO)
21872,2016.0,withdrawn,2021.0,Solar,500.0,West (non-ISO)
21873,2016.0,withdrawn,2020.0,Solar,300.0,West (non-ISO)
21958,2001.0,operational,2005.0,Hydro,128.0,Southeast (non-ISO)
21959,2001.0,operational,2005.0,Gas,92.0,Southeast (non-ISO)
21960,2001.0,operational,2005.0,Gas,22.0,Southeast (non-ISO)
21961,2001.0,operational,2005.0,Gas,170.0,Southeast (non-ISO)
21962,2001.0,operational,2005.0,Gas,306.0,Southeast (non-ISO)
21963,2001.0,operational,2005.0,Gas,50.0,Southeast (non-ISO)
21964,2001.0,operational,2005.0,Gas,25.0,Southeast (non-ISO)
21965,2001.0,operational,2005.0,Gas,25.0,Southeast (non-ISO)
21966,2001.0,operational,2005.0,Gas,295.0,Southeast (non-ISO)
21967,2001.0,operational,2005.0,Gas,35.0,Southeast (non-ISO)
21968,2001.0,operational,2005.0,Gas,295.0,Southeast (non-ISO)
21969,2001.0,operational,2005.0,Gas,70.0,Southeast (non-ISO)
21970,2001.0,operational,2005.0,Gas,295.0,Southeast (non-ISO)
21971,2001.0,operational,2005.0,Gas,270.0,Southeast (non-ISO)
21972,2001.0,operational,2005.0,Gas,318.0,Southeast (non-ISO)
21973,2001.0,operational,2005.0,Gas,540.0,Southeast (non-ISO)
21974,2001.0,operational,2005.0,Gas,620.0,Southeast (non-ISO)
21975,2001.0,operational,2002.0,Gas,882.0,Southeast (non-ISO)
21976,2001.0,operational,2004.0,Gas,273.0,Southeast (non-ISO)
21977,2001.0,operational,2004.0,Gas,620.0,Southeast (non-ISO)
21978,2001.0,operational,2004.0,Gas,620.0,Southeast (non-ISO)
21980,2005.0,operational,2006.0,Gas,600.0,Southeast (non-ISO)
21981,2005.0,operational,2009.0,Gas,600.0,Southeast (non-ISO)
21982,2007.0,withdrawn,2012.0,Gas,609.0,Southeast (non-ISO)
21983,2007.0,withdrawn,2013.0,Gas,609.0,Southeast (non-ISO)
21984,2008.0,withdrawn,2011.0,Gas,252.0,Southeast (non-ISO)
21985,2009.0,operational,2011.0,Gas,51.0,Southeast (non-ISO)
21986,2009.0,withdrawn,2012.0,Gas,56.0,Southeast (non-ISO)
21987,2011.0,operational,2012.0,Gas,20.0,Southeast (non-ISO)
21988,2011.0,operational,2012.0,Gas,20.0,Southeast (non-ISO)
21989,2011.0,operational,2012.0,Gas,20.0,Southeast (non-ISO)
21990,2011.0,operational,2012.0,Gas,65.0,Southeast (non-ISO)
21991,2012.0,withdrawn,2017.0,Hydro,15.0,Southeast (non-ISO)
21992,2014.0,operational,2016.0,Gas,29.0,Southeast (non-ISO)
21993,2015.0,withdrawn,2016.0,Solar,20.0,Southeast (non-ISO)
21995,2015.0,active,2016.0,Solar,42.0,Southeast (non-ISO)
21996,2015.0,withdrawn,2016.0,Solar,20.0,Southeast (non-ISO)
21997,2015.0,withdrawn,2010.0,Solar,75.0,Southeast (non-ISO)
22128,2005.0,withdrawn,2007.0,Wind,150.0,West (non-ISO)
22129,2007.0,operational,2010.0,Gas,562.0,West (non-ISO)
22130,2008.0,withdrawn,2015.0,Wind,700.0,West (non-ISO)
22131,2008.0,withdrawn,2016.0,Gas,606.0,West (non-ISO)
22132,2008.0,withdrawn,2015.0,Gas,303.0,West (non-ISO)
22133,2008.0,withdrawn,2018.0,Gas,540.0,West (non-ISO)
22134,2008.0,withdrawn,2013.0,Wind,200.0,West (non-ISO)
22135,2010.0,withdrawn,2013.0,Wind,150.0,West (non-ISO)
22136,2010.0,withdrawn,2014.0,Wind,150.0,West (non-ISO)
22137,2010.0,withdrawn,2012.0,Solar,50.0,West (non-ISO)
22138,2010.0,withdrawn,2014.0,Solar,20.0,West (non-ISO)
22139,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22140,2010.0,withdrawn,2012.0,Solar,40.0,West (non-ISO)
22141,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22142,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22143,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22144,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22145,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22146,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22147,2010.0,operational,2012.0,Solar,20.0,West (non-ISO)
22148,2010.0,withdrawn,2013.0,Solar,20.0,West (non-ISO)
22149,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22150,2010.0,withdrawn,2012.0,Solar,20.0,West (non-ISO)
22151,2011.0,operational,2015.0,Solar,45.0,West (non-ISO)
22152,2011.0,withdrawn,2012.0,Solar,19.0,West (non-ISO)
22153,2012.0,withdrawn,2016.0,Solar,20.0,West (non-ISO)
22154,2013.0,withdrawn,2016.0,Solar,50.0,West (non-ISO)
22155,2013.0,withdrawn,2017.0,Solar,50.0,West (non-ISO)
22156,2013.0,withdrawn,2015.0,Solar,20.0,West (non-ISO)
22157,2014.0,withdrawn,2015.0,Solar,20.0,West (non-ISO)
22158,2014.0,withdrawn,2015.0,Solar,20.0,West (non-ISO)
22159,2014.0,withdrawn,2015.0,Solar,20.0,West (non-ISO)
22160,2014.0,operational,2016.0,Solar,51.0,West (non-ISO)
22161,2014.0,withdrawn,2016.0,Solar,49.0,West (non-ISO)
22162,2014.0,withdrawn,2014.0,Gas,12.0,West (non-ISO)
22163,2015.0,withdrawn,2019.0,Solar,48.0,West (non-ISO)
22164,2015.0,withdrawn,2016.0,Solar,9.0,West (non-ISO)
22165,2016.0,withdrawn,2017.0,Battery,10.0,West (non-ISO)
22219,2008.0,withdrawn,2015.0,Solar,300.0,West (non-ISO)
22220,2008.0,withdrawn,2013.0,CSP,440.0,West (non-ISO)
22221,2009.0,withdrawn,2013.0,CSP,440.0,West (non-ISO)
22222,2010.0,withdrawn,2013.0,CSP,250.0,West (non-ISO)
22223,2013.0,withdrawn,2021.0,Solar,300.0,West (non-ISO)
22226,2008.0,withdrawn,2014.0,Solar,125.0,West (non-ISO)
22227,2008.0,withdrawn,2012.0,Gas,520.0,West (non-ISO)
22228,2008.0,withdrawn,2012.0,Gas,352.0,West (non-ISO)
22229,2008.0,withdrawn,2012.0,Gas,659.0,West (non-ISO)
22230,2014.0,operational,2016.0,Solar,50.0,West (non-ISO)
22246,2015.0,withdrawn,2020.0,Solar,26.0,West (non-ISO)
22260,2003.0,withdrawn,2013.0,Wind,50.0,West (non-ISO)
22261,2004.0,withdrawn,2009.0,Wind,90.0,West (non-ISO)
22262,2004.0,withdrawn,2016.0,Wind,101.0,West (non-ISO)
22263,2004.0,withdrawn,2009.0,Wind,153.0,West (non-ISO)
22264,2004.0,withdrawn,2009.0,Wind,102.0,West (non-ISO)
22265,2005.0,operational,2012.0,Wind,90.0,West (non-ISO)
22266,2006.0,withdrawn,2013.0,Wind,101.0,West (non-ISO)
22267,2007.0,withdrawn,2008.0,Wind,100.0,West (non-ISO)
22268,2007.0,withdrawn,2014.0,Wind,300.0,West (non-ISO)
22269,2007.0,withdrawn,2010.0,Wind,120.0,West (non-ISO)
22270,2007.0,withdrawn,2014.0,Wind,300.0,West (non-ISO)
22271,2007.0,withdrawn,2013.0,Wind,99.0,West (non-ISO)
22272,2007.0,withdrawn,2014.0,Wind,240.0,West (non-ISO)
22273,2007.0,withdrawn,2012.0,Wind,300.0,West (non-ISO)
22274,2007.0,withdrawn,2012.0,Wind,299.0,West (non-ISO)
22275,2007.0,withdrawn,2012.0,Wind,100.0,West (non-ISO)
22276,2007.0,withdrawn,2011.0,Wind,125.0,West (non-ISO)
22277,2007.0,withdrawn,2010.0,Wind,30.0,West (non-ISO)
22278,2008.0,withdrawn,2010.0,Wind,99.0,West (non-ISO)
22279,2008.0,withdrawn,2010.0,Wind,99.0,West (non-ISO)
22280,2008.0,withdrawn,2012.0,Wind,30.0,West (non-ISO)
22281,2008.0,withdrawn,2012.0,Wind,30.0,West (non-ISO)
22282,2008.0,withdrawn,2011.0,Wind,100.0,West (non-ISO)
22283,2008.0,withdrawn,2011.0,Wind,100.0,West (non-ISO)
22284,2008.0,withdrawn,2009.0,Wind,60.0,West (non-ISO)
22285,2008.0,active,2019.0,Wind,90.0,West (non-ISO)
22286,2008.0,withdrawn,2012.0,Wind,100.0,West (non-ISO)
22287,2008.0,withdrawn,2012.0,Wind,101.0,West (non-ISO)
22288,2008.0,withdrawn,2011.0,Wind,99.0,West (non-ISO)
22289,2008.0,withdrawn,2011.0,Wind,120.0,West (non-ISO)
22290,2009.0,withdrawn,2014.0,Wind,200.0,West (non-ISO)
22291,2009.0,withdrawn,2011.0,Wind,200.0,West (non-ISO)
22292,2009.0,withdrawn,2015.0,Wind,30.0,West (non-ISO)
22293,2009.0,withdrawn,2011.0,Wind,51.0,West (non-ISO)
22294,2010.0,withdrawn,2011.0,Wind,200.0,West (non-ISO)
22295,2010.0,withdrawn,2012.0,Other,35.0,West (non-ISO)
22296,2010.0,withdrawn,2017.0,Wind,60.0,West (non-ISO)
22297,2013.0,withdrawn,2014.0,Wind,30.0,West (non-ISO)
22298,2013.0,withdrawn,2014.0,Wind,30.0,West (non-ISO)
22299,2013.0,operational,2015.0,Wind,4.0,West (non-ISO)
22301,2013.0,operational,2013.0,Wind,6.4,West (non-ISO)
22302,2014.0,withdrawn,2019.0,Solar,100.0,West (non-ISO)
22303,2015.0,withdrawn,2019.0,Solar,250.0,West (non-ISO)
22304,2016.0,withdrawn,2018.0,Hydro,7.0,West (non-ISO)
22305,2016.0,withdrawn,2020.0,Wind,200.0,West (non-ISO)
22322,2009.0,active,2019.0,Wind,200.0,West (non-ISO)
22324,2001.0,active,2006.0,Other,8.0,West (non-ISO)
22335,2003.0,active,2006.0,Other,8.0,West (non-ISO)
22336,2003.0,active,2006.0,Other,8.0,West (non-ISO)
22337,2003.0,active,2006.0,Gas,110.0,West (non-ISO)
22340,2004.0,active,2008.0,Other,8.0,West (non-ISO)
22341,2004.0,active,2008.0,Other,8.0,West (non-ISO)
22342,2005.0,active,2009.0,Wind,100.0,West (non-ISO)
22343,2005.0,active,2005.0,Gas,76.0,West (non-ISO)
22344,2005.0,active,2005.0,Wind,50.0,West (non-ISO)
22345,2005.0,active,2006.0,Other,4.0,West (non-ISO)
22346,2005.0,active,2007.0,Wind,1.0,West (non-ISO)
22347,2005.0,active,2009.0,Coal,5.0,West (non-ISO)
22348,2005.0,active,2005.0,Other,1.0,West (non-ISO)
22349,2006.0,active,2006.0,Wind,10.0,West (non-ISO)
22350,2006.0,active,2008.0,Wind,53.0,West (non-ISO)
22351,2006.0,active,2006.0,Other,2.0,West (non-ISO)
22352,2006.0,active,2007.0,Wind,10.0,West (non-ISO)
22353,2006.0,active,2008.0,Gas,106.0,West (non-ISO)
22354,2006.0,active,2009.0,Other,7.5,West (non-ISO)
22355,2006.0,active,2008.0,Wind,50.0,West (non-ISO)
22356,2007.0,active,2007.0,Other,3.0,West (non-ISO)
22357,2007.0,active,2011.0,Gas,240.0,West (non-ISO)
22358,2007.0,active,2010.0,Gas,120.0,West (non-ISO)
22359,2007.0,active,2010.0,Wind,50.0,West (non-ISO)
22360,2007.0,active,2010.0,Wind,100.0,West (non-ISO)
22361,2007.0,active,2010.0,Wind,100.0,West (non-ISO)
22362,2007.0,active,2011.0,Gas,60.0,West (non-ISO)
22363,2007.0,active,2016.0,Wind,166.0,West (non-ISO)
22364,2007.0,active,2016.0,Wind,234.0,West (non-ISO)
22365,2007.0,active,2009.0,Wind,16.0,West (non-ISO)
22366,2008.0,active,2009.0,Wind,5.0,West (non-ISO)
22367,2008.0,active,2010.0,Other,11.0,West (non-ISO)
22368,2009.0,active,2009.0,Other,2.0,West (non-ISO)
22369,2009.0,active,2010.0,Wind,100.0,West (non-ISO)
22370,2009.0,active,2015.0,Wind,80.0,West (non-ISO)
22371,2009.0,active,2016.0,Wind,110.0,West (non-ISO)
22372,2010.0,active,2015.0,Wind,99.0,West (non-ISO)
22373,2010.0,active,2010.0,Wind,34.0,West (non-ISO)
22374,2010.0,active,2013.0,Gas,60.0,West (non-ISO)
22375,2010.0,active,2011.0,Gas,0.3,West (non-ISO)
22376,2011.0,active,2011.0,Other,6.0,West (non-ISO)
22377,2011.0,active,2011.0,Gas,0.8,West (non-ISO)
22378,2011.0,active,2013.0,Gas,50.0,West (non-ISO)
22379,2012.0,active,2013.0,Other,7.0,West (non-ISO)
22380,2012.0,active,2013.0,Gas,50.0,West (non-ISO)
22381,2012.0,active,2012.0,Gas,0.8,West (non-ISO)
22382,2012.0,active,2014.0,Gas,50.0,West (non-ISO)
22383,2012.0,active,2013.0,Gas,50.0,West (non-ISO)
22384,2012.0,active,2016.0,Gas,125.0,West (non-ISO)
22385,2012.0,active,2013.0,Gas,50.0,West (non-ISO)
22386,2012.0,active,2014.0,Gas,50.0,West (non-ISO)
22387,2012.0,active,2012.0,Wind,0.23,West (non-ISO)
22388,2013.0,active,2014.0,Wind,20.0,West (non-ISO)
22389,2014.0,active,2016.0,Gas,125.0,West (non-ISO)
22390,2014.0,active,2014.0,Wind,150.0,West (non-ISO)
22391,2014.0,active,2015.0,Wind,150.0,West (non-ISO)
22392,2014.0,withdrawn,2015.0,Wind,103.0,West (non-ISO)
22393,2014.0,withdrawn,2016.0,Wind,383.0,West (non-ISO)
22394,2015.0,withdrawn,2016.0,Wind,200.0,West (non-ISO)
22395,2015.0,withdrawn,2017.0,Wind,182.0,West (non-ISO)
22396,2015.0,withdrawn,2017.0,Wind,251.0,West (non-ISO)
22397,2015.0,withdrawn,2015.0,Wind,99.0,West (non-ISO)
22398,2015.0,withdrawn,2016.0,Wind,100.0,West (non-ISO)
22399,2015.0,withdrawn,2017.0,Wind,172.0,West (non-ISO)
22400,2015.0,withdrawn,2016.0,Wind,150.0,West (non-ISO)
22411,2001.0,withdrawn,2010.0,Wind,200.0,West (non-ISO)
22438,2003.0,withdrawn,2011.0,Wind,170.0,West (non-ISO)
22451,2003.0,withdrawn,2013.0,Wind,150.0,West (non-ISO)
22457,2004.0,withdrawn,2013.0,Coal,200.0,West (non-ISO)
22458,2004.0,withdrawn,2013.0,Coal,75.0,West (non-ISO)
22467,2005.0,withdrawn,2007.0,Wind,50.0,West (non-ISO)
22468,2005.0,withdrawn,2007.0,Gas,65.0,West (non-ISO)
22469,2005.0,withdrawn,2007.0,Wind,225.0,West (non-ISO)
22470,2005.0,withdrawn,2012.0,Wind,113.0,West (non-ISO)
22471,2005.0,withdrawn,2014.0,Coal,700.0,West (non-ISO)
22472,2006.0,withdrawn,2008.0,Wind,240.0,West (non-ISO)
22474,2006.0,withdrawn,2009.0,Wind,1500.0,West (non-ISO)
22476,2006.0,withdrawn,2009.0,Wind,1500.0,West (non-ISO)
22477,2006.0,withdrawn,2009.0,Wind,2000.0,West (non-ISO)
22478,2006.0,withdrawn,2011.0,Wind,200.0,West (non-ISO)
22479,2006.0,withdrawn,2008.0,Wind,100.0,West (non-ISO)
22480,2006.0,withdrawn,2008.0,Wind,99.0,West (non-ISO)
22483,2006.0,withdrawn,2011.0,Wind,81.0,West (non-ISO)
22486,2006.0,withdrawn,2010.0,Wind,150.0,West (non-ISO)
22487,2007.0,withdrawn,2018.0,Coal,700.0,West (non-ISO)
22488,2007.0,withdrawn,2008.0,Wind,200.0,West (non-ISO)
22489,2007.0,withdrawn,2008.0,Wind,101.0,West (non-ISO)
22490,2007.0,withdrawn,2009.0,Wind,250.0,West (non-ISO)
22491,2007.0,withdrawn,2009.0,Wind,48.0,West (non-ISO)
22492,2007.0,withdrawn,2010.0,Wind,242.0,West (non-ISO)
22493,2007.0,withdrawn,2011.0,Wind,286.0,West (non-ISO)
22494,2007.0,withdrawn,2008.0,Wind,250.0,West (non-ISO)
22495,2007.0,withdrawn,2009.0,Wind,100.0,West (non-ISO)
22496,2007.0,withdrawn,2010.0,Wind,50.0,West (non-ISO)
22497,2007.0,withdrawn,2010.0,Wind,100.0,West (non-ISO)
22498,2007.0,withdrawn,2011.0,Wind,201.0,West (non-ISO)
22499,2007.0,withdrawn,2009.0,Gas,15.0,West (non-ISO)
22500,2007.0,withdrawn,2009.0,Wind,99.0,West (non-ISO)
22501,2007.0,withdrawn,2012.0,Wind,50.0,West (non-ISO)
22502,2007.0,withdrawn,2009.0,Wind,100.0,West (non-ISO)
22503,2007.0,withdrawn,2009.0,Wind,200.0,West (non-ISO)
22504,2007.0,withdrawn,2010.0,Wind,200.0,West (non-ISO)
22505,2007.0,withdrawn,2015.0,Wind,99.0,West (non-ISO)
22506,2008.0,withdrawn,2010.0,Wind,100.0,West (non-ISO)
22507,2008.0,withdrawn,2010.0,Wind,100.0,West (non-ISO)
22508,2008.0,withdrawn,2009.0,Wind,99.0,West (non-ISO)
22509,2008.0,withdrawn,2010.0,Wind,672.0,West (non-ISO)
22510,2008.0,withdrawn,2009.0,Wind,60.0,West (non-ISO)
22511,2008.0,withdrawn,2011.0,Wind,250.0,West (non-ISO)
22512,2008.0,withdrawn,2012.0,Wind,220.0,West (non-ISO)
22513,2008.0,withdrawn,2010.0,Wind,200.0,West (non-ISO)
22514,2008.0,withdrawn,2010.0,Wind,150.0,West (non-ISO)
22515,2008.0,withdrawn,2012.0,Wind,300.0,West (non-ISO)
22516,2008.0,withdrawn,2008.0,Wind,3.0,West (non-ISO)
22517,2008.0,withdrawn,2012.0,Wind,150.0,West (non-ISO)
22518,2008.0,withdrawn,2010.0,Wind,200.0,West (non-ISO)
22519,2008.0,withdrawn,2010.0,Wind,145.0,West (non-ISO)
22520,2008.0,withdrawn,2010.0,Wind,90.0,West (non-ISO)
22521,2008.0,withdrawn,2010.0,Wind,204.0,West (non-ISO)
22522,2008.0,withdrawn,2010.0,Wind,204.0,West (non-ISO)
22523,2008.0,withdrawn,2010.0,Wind,150.0,West (non-ISO)
22524,2008.0,withdrawn,2010.0,Wind,150.0,West (non-ISO)
22525,2008.0,withdrawn,2016.0,Gas,96.0,West (non-ISO)
22526,2008.0,withdrawn,2011.0,Gas,120.0,West (non-ISO)
22527,2008.0,withdrawn,2011.0,Wind,150.0,West (non-ISO)
22528,2008.0,withdrawn,2010.0,Wind,250.0,West (non-ISO)
22529,2008.0,withdrawn,2012.0,Gas,130.0,West (non-ISO)
22530,2008.0,withdrawn,2010.0,Wind,400.0,West (non-ISO)
22531,2009.0,withdrawn,2012.0,Wind,200.0,West (non-ISO)
22532,2009.0,withdrawn,2012.0,Wind,200.0,West (non-ISO)
22533,2009.0,withdrawn,2012.0,Wind,200.0,West (non-ISO)
22534,2009.0,withdrawn,2012.0,Wind,200.0,West (non-ISO)
22535,2009.0,withdrawn,2015.0,Wind,90.0,West (non-ISO)
22536,2009.0,withdrawn,2015.0,Wind,100.0,West (non-ISO)
22537,2009.0,withdrawn,2010.0,Wind,250.0,West (non-ISO)
22538,2009.0,withdrawn,2010.0,Wind,99.0,West (non-ISO)
22539,2009.0,withdrawn,2012.0,Wind,400.0,West (non-ISO)
22540,2009.0,withdrawn,2017.0,Gas,120.0,West (non-ISO)
22541,2009.0,withdrawn,2011.0,Wind,20.0,West (non-ISO)
22542,2009.0,withdrawn,2010.0,Wind,3.6,West (non-ISO)
22543,2009.0,withdrawn,2012.0,Wind,220.0,West (non-ISO)
22544,2009.0,withdrawn,2011.0,Wind,175.0,West (non-ISO)
22545,2009.0,withdrawn,2011.0,Wind,99.0,West (non-ISO)
22546,2009.0,withdrawn,2011.0,Wind,125.0,West (non-ISO)
22547,2009.0,withdrawn,2011.0,Wind,150.0,West (non-ISO)
22548,2009.0,withdrawn,2011.0,Wind,90.0,West (non-ISO)
22549,2009.0,withdrawn,2011.0,Wind,210.0,West (non-ISO)
22550,2009.0,withdrawn,2012.0,Wind,158.0,West (non-ISO)
22551,2009.0,withdrawn,2012.0,Wind,136.0,West (non-ISO)
22552,2009.0,withdrawn,2012.0,Wind,60.0,West (non-ISO)
22553,2009.0,withdrawn,2013.0,Wind,100.0,West (non-ISO)
22554,2009.0,withdrawn,2012.0,Wind,200.0,West (non-ISO)
22555,2009.0,withdrawn,2011.0,Wind,120.0,West (non-ISO)
22556,2009.0,withdrawn,2011.0,Wind,70.0,West (non-ISO)
22557,2010.0,withdrawn,2011.0,Wind,200.0,West (non-ISO)
22558,2010.0,withdrawn,2012.0,Wind,99.0,West (non-ISO)
22559,2010.0,withdrawn,2012.0,Wind,250.0,West (non-ISO)
22560,2010.0,withdrawn,2016.0,Wind,173.0,West (non-ISO)
22561,2010.0,withdrawn,2012.0,Wind,150.0,West (non-ISO)
22562,2010.0,withdrawn,2011.0,Gas,0.8,West (non-ISO)
22563,2010.0,withdrawn,2011.0,Wind,70.0,West (non-ISO)
22564,2011.0,withdrawn,2013.0,Wind,90.0,West (non-ISO)
22565,2011.0,withdrawn,2010.0,Wind,200.0,West (non-ISO)
22566,2011.0,withdrawn,2019.0,Coal,500.0,West (non-ISO)
22567,2011.0,withdrawn,2012.0,Gas,2.0,West (non-ISO)
22568,2012.0,withdrawn,2014.0,Wind,99.0,West (non-ISO)
22569,2012.0,withdrawn,2014.0,Wind,80.0,West (non-ISO)
22570,2012.0,withdrawn,2014.0,Wind,250.0,West (non-ISO)
